Session folder: output/sub1_radiometric/20260722_182801
Console log:    output/sub1_radiometric/20260722_182801/run.log
=========================================================
 SUB-DATASET 1: Radiometric calibration R(phi)
=========================================================
  Inclination:        0 to 70 deg (step 2)
  Azimuth:            0 to 360 deg (step 2)
  Fixed LED-PD dist:  1 m
  Acquisition:        1 s (1000 samples @ 1000 Hz)
  Total orientations: 6301
  Estimated time:     157.5 min
=========================================================

--- Robot base position (global frame, meters) ---
Robot base X [m]: Robot base Y [m]: Sending robot base to (-0.5, -0.5, 0.6) [calibration offset included]...
Sending PD to (0.0, 0.0, 1.0)...
[Info] Sending command for receiver to face upward (vertical)...
PD in position, pointing to the zenith.

--- Session metadata (press Enter to accept the [default]) ---
Operator [Kevin]: LED serial [SFH4725S]: PD serial [BPX61]: I_LED [mA] (manual) [500]: T_ambient [C] (manual) [26]: T_LED [C] (manual) [31]: Comment / reason [NA]: Moving gimbal to (0,0)...

=== STARTING R(phi) SWEEP ===

[18:45:00] 282/6301  inc=4.000000  az=200.000000  ->  V = 8.676879 V
[18:45:04] 283/6301  inc=4.000000  az=202.000000  ->  V = 8.676010 V
[18:45:08] 284/6301  inc=4.000000  az=204.000000  ->  V = 8.688545 V
[18:45:12] 285/6301  inc=4.000000  az=206.000000  ->  V = 8.697896 V
[18:45:16] 286/6301  inc=4.000000  az=208.000000  ->  V = 8.691306 V
[18:45:20] 287/6301  inc=4.000000  az=210.000000  ->  V = 8.673491 V
[18:45:24] 288/6301  inc=4.000000  az=212.000000  ->  V = 8.671554 V
[18:45:28] 289/6301  inc=4.000000  az=214.000000  ->  V = 8.666756 V
[18:45:32] 290/6301  inc=4.000000  az=216.000000  ->  V = 8.702886 V
[18:45:36] 291/6301  inc=4.000000  az=218.000000  ->  V = 8.694849 V
[18:45:40] 292/6301  inc=4.000000  az=220.000000  ->  V = 8.679022 V
[18:45:44] 293/6301  inc=4.000000  az=222.000000  ->  V = 8.685020 V
[18:45:48] 294/6301  inc=4.000000  az=224.000000  ->  V = 8.690969 V
[18:45:52] 295/6301  inc=4.000000  az=226.000000  ->  V = 8.690637 V
[18:45:56] 296/6301  inc=4.000000  az=228.000000  ->  V = 8.678499 V
[18:46:00] 297/6301  inc=4.000000  az=230.000000  ->  V = 8.684037 V
[18:46:03] 298/6301  inc=4.000000  az=232.000000  ->  V = 8.670643 V
[18:46:07] 299/6301  inc=4.000000  az=234.000000  ->  V = 8.667273 V
[18:46:11] 300/6301  inc=4.000000  az=236.000000  ->  V = 8.686719 V
[18:46:15] 301/6301  inc=4.000000  az=238.000000  ->  V = 8.696391 V
[18:46:19] 302/6301  inc=4.000000  az=240.000000  ->  V = 8.698285 V
[18:46:23] 303/6301  inc=4.000000  az=242.000000  ->  V = 8.693099 V
[18:46:27] 304/6301  inc=4.000000  az=244.000000  ->  V = 8.690443 V
[18:46:31] 305/6301  inc=4.000000  az=246.000000  ->  V = 8.687116 V
[18:46:35] 306/6301  inc=4.000000  az=248.000000  ->  V = 8.692117 V
[18:46:39] 307/6301  inc=4.000000  az=250.000000  ->  V = 8.683232 V
[18:46:43] 308/6301  inc=4.000000  az=252.000000  ->  V = 8.678316 V
[18:46:47] 309/6301  inc=4.000000  az=254.000000  ->  V = 8.678979 V
[18:46:51] 310/6301  inc=4.000000  az=256.000000  ->  V = 8.670363 V
[18:46:54] 311/6301  inc=4.000000  az=258.000000  ->  V = 8.668653 V
[18:46:58] 312/6301  inc=4.000000  az=260.000000  ->  V = 8.668503 V
[18:47:02] 313/6301  inc=4.000000  az=262.000000  ->  V = 8.656266 V
[18:47:06] 314/6301  inc=4.000000  az=264.000000  ->  V = 8.663146 V
[18:47:10] 315/6301  inc=4.000000  az=266.000000  ->  V = 8.657496 V
[18:47:14] 316/6301  inc=4.000000  az=268.000000  ->  V = 8.655909 V
[18:47:18] 317/6301  inc=4.000000  az=270.000000  ->  V = 8.675046 V
[18:47:22] 318/6301  inc=4.000000  az=272.000000  ->  V = 8.666415 V
[18:47:26] 319/6301  inc=4.000000  az=274.000000  ->  V = 8.666562 V
[18:47:30] 320/6301  inc=4.000000  az=276.000000  ->  V = 8.664945 V
[18:47:34] 321/6301  inc=4.000000  az=278.000000  ->  V = 8.665443 V
[18:47:38] 322/6301  inc=4.000000  az=280.000000  ->  V = 8.626534 V
[18:47:42] 323/6301  inc=4.000000  az=282.000000  ->  V = 8.639256 V
[18:47:45] 324/6301  inc=4.000000  az=284.000000  ->  V = 8.663547 V
[18:47:49] 325/6301  inc=4.000000  az=286.000000  ->  V = 8.674722 V
[18:47:53] 326/6301  inc=4.000000  az=288.000000  ->  V = 8.669500 V
[18:47:57] 327/6301  inc=4.000000  az=290.000000  ->  V = 8.668479 V
[18:48:01] 328/6301  inc=4.000000  az=292.000000  ->  V = 8.669515 V
[18:48:05] 329/6301  inc=4.000000  az=294.000000  ->  V = 8.667421 V
[18:48:09] 330/6301  inc=4.000000  az=296.000000  ->  V = 8.675720 V
[18:48:13] 331/6301  inc=4.000000  az=298.000000  ->  V = 8.683054 V
[18:48:17] 332/6301  inc=4.000000  az=300.000000  ->  V = 8.676448 V
[18:48:21] 333/6301  inc=4.000000  az=302.000000  ->  V = 8.678045 V
[18:48:25] 334/6301  inc=4.000000  az=304.000000  ->  V = 8.681612 V
[18:48:28] 335/6301  inc=4.000000  az=306.000000  ->  V = 8.680611 V
[18:48:32] 336/6301  inc=4.000000  az=308.000000  ->  V = 8.672711 V
[18:48:36] 337/6301  inc=4.000000  az=310.000000  ->  V = 8.671320 V
[18:48:40] 338/6301  inc=4.000000  az=312.000000  ->  V = 8.673596 V
[18:48:44] 339/6301  inc=4.000000  az=314.000000  ->  V = 8.678367 V
[18:48:48] 340/6301  inc=4.000000  az=316.000000  ->  V = 8.692450 V
[18:48:52] 341/6301  inc=4.000000  az=318.000000  ->  V = 8.656325 V
[18:48:56] 342/6301  inc=4.000000  az=320.000000  ->  V = 8.663400 V
[18:49:00] 343/6301  inc=4.000000  az=322.000000  ->  V = 8.664924 V
[18:49:03] 344/6301  inc=4.000000  az=324.000000  ->  V = 8.660605 V
[18:49:07] 345/6301  inc=4.000000  az=326.000000  ->  V = 8.697003 V
[18:49:11] 346/6301  inc=4.000000  az=328.000000  ->  V = 8.686131 V
[18:49:14] 347/6301  inc=4.000000  az=330.000000  ->  V = 8.694580 V
[18:49:17] 348/6301  inc=4.000000  az=332.000000  ->  V = 8.659928 V
[18:49:21] 349/6301  inc=4.000000  az=334.000000  ->  V = 8.666694 V
[18:49:25] 350/6301  inc=4.000000  az=336.000000  ->  V = 8.674549 V
[18:49:28] 351/6301  inc=4.000000  az=338.000000  ->  V = 8.675407 V
[18:49:32] 352/6301  inc=4.000000  az=340.000000  ->  V = 8.684364 V
[18:49:35] 353/6301  inc=4.000000  az=342.000000  ->  V = 8.682212 V
[18:49:38] 354/6301  inc=4.000000  az=344.000000  ->  V = 8.687053 V
[18:49:42] 355/6301  inc=4.000000  az=346.000000  ->  V = 8.677806 V
[18:49:45] 356/6301  inc=4.000000  az=348.000000  ->  V = 8.685330 V
[18:49:47] 357/6301  inc=4.000000  az=350.000000  ->  V = 8.688244 V
[18:49:51] 358/6301  inc=4.000000  az=352.000000  ->  V = 8.679162 V
[18:49:54] 359/6301  inc=4.000000  az=354.000000  ->  V = 8.677043 V
[18:49:57] 360/6301  inc=4.000000  az=356.000000  ->  V = 8.671674 V
[18:50:00] 361/6301  inc=4.000000  az=358.000000  ->  V = 8.674056 V
[18:50:04] 362/6301  inc=6.000000  az=0.000000  ->  V = 8.528990 V
[18:50:07] 363/6301  inc=6.000000  az=2.000000  ->  V = 8.535002 V
[18:50:10] 364/6301  inc=6.000000  az=4.000000  ->  V = 8.530880 V
[18:50:13] 365/6301  inc=6.000000  az=6.000000  ->  V = 8.536030 V
[18:50:16] 366/6301  inc=6.000000  az=8.000000  ->  V = 8.516797 V
[18:50:19] 367/6301  inc=6.000000  az=10.000000  ->  V = 8.492594 V
[18:50:22] 368/6301  inc=6.000000  az=12.000000  ->  V = 8.500993 V
[18:50:25] 369/6301  inc=6.000000  az=14.000000  ->  V = 8.500064 V
[18:50:28] 370/6301  inc=6.000000  az=16.000000  ->  V = 8.487131 V
[18:50:31] 371/6301  inc=6.000000  az=18.000000  ->  V = 8.486025 V
[18:50:34] 372/6301  inc=6.000000  az=20.000000  ->  V = 8.484552 V
[18:50:37] 373/6301  inc=6.000000  az=22.000000  ->  V = 8.483158 V
[18:50:40] 374/6301  inc=6.000000  az=24.000000  ->  V = 8.483467 V
[18:50:43] 375/6301  inc=6.000000  az=26.000000  ->  V = 8.482880 V
[18:50:46] 376/6301  inc=6.000000  az=28.000000  ->  V = 8.482563 V
[18:50:49] 377/6301  inc=6.000000  az=30.000000  ->  V = 8.487179 V
[18:50:51] 378/6301  inc=6.000000  az=32.000000  ->  V = 8.486638 V
[18:50:55] 379/6301  inc=6.000000  az=34.000000  ->  V = 8.474533 V
[18:50:57] 380/6301  inc=6.000000  az=36.000000  ->  V = 8.456384 V
[18:51:00] 381/6301  inc=6.000000  az=38.000000  ->  V = 8.456764 V
[18:51:03] 382/6301  inc=6.000000  az=40.000000  ->  V = 8.458794 V
[18:51:06] 383/6301  inc=6.000000  az=42.000000  ->  V = 8.460954 V
[18:51:09] 384/6301  inc=6.000000  az=44.000000  ->  V = 8.492667 V
[18:51:12] 385/6301  inc=6.000000  az=46.000000  ->  V = 8.495105 V
[18:51:15] 386/6301  inc=6.000000  az=48.000000  ->  V = 8.485934 V
[18:51:18] 387/6301  inc=6.000000  az=50.000000  ->  V = 8.489052 V
[18:51:21] 388/6301  inc=6.000000  az=52.000000  ->  V = 8.475825 V
[18:51:24] 389/6301  inc=6.000000  az=54.000000  ->  V = 8.491515 V
[18:51:27] 390/6301  inc=6.000000  az=56.000000  ->  V = 8.473504 V
[18:51:30] 391/6301  inc=6.000000  az=58.000000  ->  V = 8.479755 V
[18:51:33] 392/6301  inc=6.000000  az=60.000000  ->  V = 8.482910 V
[18:51:36] 393/6301  inc=6.000000  az=62.000000  ->  V = 8.460071 V
[18:51:39] 394/6301  inc=6.000000  az=64.000000  ->  V = 8.452015 V
[18:51:42] 395/6301  inc=6.000000  az=66.000000  ->  V = 8.473113 V
[18:51:45] 396/6301  inc=6.000000  az=68.000000  ->  V = 8.456345 V
[18:51:47] 397/6301  inc=6.000000  az=70.000000  ->  V = 8.456097 V
[18:51:50] 398/6301  inc=6.000000  az=72.000000  ->  V = 8.475933 V
[18:51:53] 399/6301  inc=6.000000  az=74.000000  ->  V = 8.469008 V
[18:51:56] 400/6301  inc=6.000000  az=76.000000  ->  V = 8.474308 V
[18:51:59] 401/6301  inc=6.000000  az=78.000000  ->  V = 8.506856 V
[18:52:02] 402/6301  inc=6.000000  az=80.000000  ->  V = 8.514714 V
[18:52:05] 403/6301  inc=6.000000  az=82.000000  ->  V = 8.519647 V
[18:52:08] 404/6301  inc=6.000000  az=84.000000  ->  V = 8.526176 V
[18:52:11] 405/6301  inc=6.000000  az=86.000000  ->  V = 8.533977 V
[18:52:14] 406/6301  inc=6.000000  az=88.000000  ->  V = 8.543612 V
[18:52:17] 407/6301  inc=6.000000  az=90.000000  ->  V = 8.541097 V
[18:52:20] 408/6301  inc=6.000000  az=92.000000  ->  V = 8.537877 V
[18:52:23] 409/6301  inc=6.000000  az=94.000000  ->  V = 8.543036 V
[18:52:26] 410/6301  inc=6.000000  az=96.000000  ->  V = 8.533324 V
[18:52:30] 411/6301  inc=6.000000  az=98.000000  ->  V = 8.531833 V
[18:52:33] 412/6301  inc=6.000000  az=100.000000  ->  V = 8.531260 V
[18:52:35] 413/6301  inc=6.000000  az=102.000000  ->  V = 8.525256 V
[18:52:39] 414/6301  inc=6.000000  az=104.000000  ->  V = 8.529298 V
[18:52:42] 415/6301  inc=6.000000  az=106.000000  ->  V = 8.519133 V
[18:52:46] 416/6301  inc=6.000000  az=108.000000  ->  V = 8.520916 V
[18:52:50] 417/6301  inc=6.000000  az=110.000000  ->  V = 8.522316 V
[18:52:53] 418/6301  inc=6.000000  az=112.000000  ->  V = 8.519330 V
[18:52:57] 419/6301  inc=6.000000  az=114.000000  ->  V = 8.524605 V
[18:53:01] 420/6301  inc=6.000000  az=116.000000  ->  V = 8.514605 V
[18:53:05] 421/6301  inc=6.000000  az=118.000000  ->  V = 8.515643 V
[18:53:09] 422/6301  inc=6.000000  az=120.000000  ->  V = 8.519266 V
[18:53:13] 423/6301  inc=6.000000  az=122.000000  ->  V = 8.524126 V
[18:53:17] 424/6301  inc=6.000000  az=124.000000  ->  V = 8.530422 V
[18:53:21] 425/6301  inc=6.000000  az=126.000000  ->  V = 8.538546 V
[18:53:24] 426/6301  inc=6.000000  az=128.000000  ->  V = 8.538866 V
[18:53:28] 427/6301  inc=6.000000  az=130.000000  ->  V = 8.538838 V
[18:53:32] 428/6301  inc=6.000000  az=132.000000  ->  V = 8.543339 V
[18:53:36] 429/6301  inc=6.000000  az=134.000000  ->  V = 8.543804 V
[18:53:40] 430/6301  inc=6.000000  az=136.000000  ->  V = 8.536227 V
[18:53:44] 431/6301  inc=6.000000  az=138.000000  ->  V = 8.541139 V
[18:53:48] 432/6301  inc=6.000000  az=140.000000  ->  V = 8.537500 V
[18:53:52] 433/6301  inc=6.000000  az=142.000000  ->  V = 8.550854 V
[18:53:56] 434/6301  inc=6.000000  az=144.000000  ->  V = 8.548024 V
[18:54:00] 435/6301  inc=6.000000  az=146.000000  ->  V = 8.553723 V
[18:54:04] 436/6301  inc=6.000000  az=148.000000  ->  V = 8.523938 V
[18:54:08] 437/6301  inc=6.000000  az=150.000000  ->  V = 8.565445 V
[18:54:12] 438/6301  inc=6.000000  az=152.000000  ->  V = 8.561419 V
[18:54:15] 439/6301  inc=6.000000  az=154.000000  ->  V = 8.546535 V
[18:54:19] 440/6301  inc=6.000000  az=156.000000  ->  V = 8.551243 V
[18:54:23] 441/6301  inc=6.000000  az=158.000000  ->  V = 8.542266 V
[18:54:27] 442/6301  inc=6.000000  az=160.000000  ->  V = 8.558759 V
[18:54:31] 443/6301  inc=6.000000  az=162.000000  ->  V = 8.569811 V
[18:54:35] 444/6301  inc=6.000000  az=164.000000  ->  V = 8.566574 V
[18:54:39] 445/6301  inc=6.000000  az=166.000000  ->  V = 8.570386 V
[18:54:43] 446/6301  inc=6.000000  az=168.000000  ->  V = 8.557211 V
[18:54:47] 447/6301  inc=6.000000  az=170.000000  ->  V = 8.573338 V
[18:54:51] 448/6301  inc=6.000000  az=172.000000  ->  V = 8.565214 V
[18:54:55] 449/6301  inc=6.000000  az=174.000000  ->  V = 8.559269 V
[18:54:59] 450/6301  inc=6.000000  az=176.000000  ->  V = 8.572271 V
[18:55:02] 451/6301  inc=6.000000  az=178.000000  ->  V = 8.572462 V
[18:55:06] 452/6301  inc=6.000000  az=180.000000  ->  V = 8.583878 V
[18:55:10] 453/6301  inc=6.000000  az=182.000000  ->  V = 8.585738 V
[18:55:14] 454/6301  inc=6.000000  az=184.000000  ->  V = 8.584673 V
[18:55:18] 455/6301  inc=6.000000  az=186.000000  ->  V = 8.584130 V
[18:55:22] 456/6301  inc=6.000000  az=188.000000  ->  V = 8.588362 V
[18:55:26] 457/6301  inc=6.000000  az=190.000000  ->  V = 8.592494 V
[18:55:30] 458/6301  inc=6.000000  az=192.000000  ->  V = 8.592649 V
[18:55:34] 459/6301  inc=6.000000  az=194.000000  ->  V = 8.598920 V
[18:55:38] 460/6301  inc=6.000000  az=196.000000  ->  V = 8.600153 V
[18:55:41] 461/6301  inc=6.000000  az=198.000000  ->  V = 8.603092 V
[18:55:45] 462/6301  inc=6.000000  az=200.000000  ->  V = 8.610783 V
[18:55:49] 463/6301  inc=6.000000  az=202.000000  ->  V = 8.605621 V
[18:55:53] 464/6301  inc=6.000000  az=204.000000  ->  V = 8.600720 V
[18:55:57] 465/6301  inc=6.000000  az=206.000000  ->  V = 8.597320 V
[18:56:01] 466/6301  inc=6.000000  az=208.000000  ->  V = 8.598458 V
[18:56:05] 467/6301  inc=6.000000  az=210.000000  ->  V = 8.592091 V
[18:56:09] 468/6301  inc=6.000000  az=212.000000  ->  V = 8.587435 V
[18:56:13] 469/6301  inc=6.000000  az=214.000000  ->  V = 8.588237 V
[18:56:17] 470/6301  inc=6.000000  az=216.000000  ->  V = 8.587912 V
[18:56:21] 471/6301  inc=6.000000  az=218.000000  ->  V = 8.587679 V
[18:56:25] 472/6301  inc=6.000000  az=220.000000  ->  V = 8.585433 V
[18:56:29] 473/6301  inc=6.000000  az=222.000000  ->  V = 8.588570 V
[18:56:33] 474/6301  inc=6.000000  az=224.000000  ->  V = 8.586644 V
[18:56:37] 475/6301  inc=6.000000  az=226.000000  ->  V = 8.576181 V
[18:56:41] 476/6301  inc=6.000000  az=228.000000  ->  V = 8.583674 V
[18:56:44] 477/6301  inc=6.000000  az=230.000000  ->  V = 8.581470 V
[18:56:48] 478/6301  inc=6.000000  az=232.000000  ->  V = 8.588488 V
[18:56:52] 479/6301  inc=6.000000  az=234.000000  ->  V = 8.579097 V
[18:56:56] 480/6301  inc=6.000000  az=236.000000  ->  V = 8.583054 V
[18:57:00] 481/6301  inc=6.000000  az=238.000000  ->  V = 8.571674 V
[18:57:04] 482/6301  inc=6.000000  az=240.000000  ->  V = 8.560877 V
[18:57:08] 483/6301  inc=6.000000  az=242.000000  ->  V = 8.554400 V
[18:57:12] 484/6301  inc=6.000000  az=244.000000  ->  V = 8.553612 V
[18:57:16] 485/6301  inc=6.000000  az=246.000000  ->  V = 8.540619 V
[18:57:20] 486/6301  inc=6.000000  az=248.000000  ->  V = 8.546802 V
[18:57:24] 487/6301  inc=6.000000  az=250.000000  ->  V = 8.543894 V
[18:57:28] 488/6301  inc=6.000000  az=252.000000  ->  V = 8.548264 V
[18:57:32] 489/6301  inc=6.000000  az=254.000000  ->  V = 8.539780 V
[18:57:36] 490/6301  inc=6.000000  az=256.000000  ->  V = 8.538533 V
[18:57:39] 491/6301  inc=6.000000  az=258.000000  ->  V = 8.529728 V
[18:57:43] 492/6301  inc=6.000000  az=260.000000  ->  V = 8.526759 V
[18:57:47] 493/6301  inc=6.000000  az=262.000000  ->  V = 8.529935 V
[18:57:51] 494/6301  inc=6.000000  az=264.000000  ->  V = 8.526126 V
[18:57:55] 495/6301  inc=6.000000  az=266.000000  ->  V = 8.536795 V
[18:57:59] 496/6301  inc=6.000000  az=268.000000  ->  V = 8.539085 V
[18:58:03] 497/6301  inc=6.000000  az=270.000000  ->  V = 8.539302 V
[18:58:07] 498/6301  inc=6.000000  az=272.000000  ->  V = 8.540447 V
[18:58:11] 499/6301  inc=6.000000  az=274.000000  ->  V = 8.525984 V
[18:58:15] 500/6301  inc=6.000000  az=276.000000  ->  V = 8.524497 V
[18:58:19] 501/6301  inc=6.000000  az=278.000000  ->  V = 8.531414 V
[18:58:22] 502/6301  inc=6.000000  az=280.000000  ->  V = 8.523558 V
[18:58:26] 503/6301  inc=6.000000  az=282.000000  ->  V = 8.535569 V
[18:58:30] 504/6301  inc=6.000000  az=284.000000  ->  V = 8.538229 V
[18:58:34] 505/6301  inc=6.000000  az=286.000000  ->  V = 8.546809 V
[18:58:38] 506/6301  inc=6.000000  az=288.000000  ->  V = 8.549934 V
[18:58:42] 507/6301  inc=6.000000  az=290.000000  ->  V = 8.547365 V
[18:58:46] 508/6301  inc=6.000000  az=292.000000  ->  V = 8.539847 V
[18:58:50] 509/6301  inc=6.000000  az=294.000000  ->  V = 8.543697 V
[18:58:54] 510/6301  inc=6.000000  az=296.000000  ->  V = 8.539574 V
[18:58:58] 511/6301  inc=6.000000  az=298.000000  ->  V = 8.538303 V
[18:59:02] 512/6301  inc=6.000000  az=300.000000  ->  V = 8.529043 V
[18:59:06] 513/6301  inc=6.000000  az=302.000000  ->  V = 8.533185 V
[18:59:09] 514/6301  inc=6.000000  az=304.000000  ->  V = 8.537069 V
[18:59:13] 515/6301  inc=6.000000  az=306.000000  ->  V = 8.534223 V
[18:59:17] 516/6301  inc=6.000000  az=308.000000  ->  V = 8.550347 V
[18:59:21] 517/6301  inc=6.000000  az=310.000000  ->  V = 8.549424 V
[18:59:25] 518/6301  inc=6.000000  az=312.000000  ->  V = 8.554460 V
[18:59:29] 519/6301  inc=6.000000  az=314.000000  ->  V = 8.558403 V
[18:59:33] 520/6301  inc=6.000000  az=316.000000  ->  V = 8.563095 V
[18:59:37] 521/6301  inc=6.000000  az=318.000000  ->  V = 8.553815 V
[18:59:41] 522/6301  inc=6.000000  az=320.000000  ->  V = 8.554421 V
[18:59:45] 523/6301  inc=6.000000  az=322.000000  ->  V = 8.561475 V
[18:59:49] 524/6301  inc=6.000000  az=324.000000  ->  V = 8.560033 V
[18:59:53] 525/6301  inc=6.000000  az=326.000000  ->  V = 8.559771 V
[18:59:57] 526/6301  inc=6.000000  az=328.000000  ->  V = 8.564041 V
[19:00:01] 527/6301  inc=6.000000  az=330.000000  ->  V = 8.570741 V
[19:00:04] 528/6301  inc=6.000000  az=332.000000  ->  V = 8.573567 V
[19:00:08] 529/6301  inc=6.000000  az=334.000000  ->  V = 8.565169 V
[19:00:12] 530/6301  inc=6.000000  az=336.000000  ->  V = 8.557376 V
[19:00:16] 531/6301  inc=6.000000  az=338.000000  ->  V = 8.552423 V
[19:00:19] 532/6301  inc=6.000000  az=340.000000  ->  V = 8.564432 V
[19:00:23] 533/6301  inc=6.000000  az=342.000000  ->  V = 8.546349 V
[19:00:27] 534/6301  inc=6.000000  az=344.000000  ->  V = 8.559146 V
[19:00:30] 535/6301  inc=6.000000  az=346.000000  ->  V = 8.558875 V
[19:00:34] 536/6301  inc=6.000000  az=348.000000  ->  V = 8.553995 V
[19:00:37] 537/6301  inc=6.000000  az=350.000000  ->  V = 8.542151 V
[19:00:40] 538/6301  inc=6.000000  az=352.000000  ->  V = 8.541157 V
[19:00:44] 539/6301  inc=6.000000  az=354.000000  ->  V = 8.536768 V
[19:00:47] 540/6301  inc=6.000000  az=356.000000  ->  V = 8.536177 V
[19:00:50] 541/6301  inc=6.000000  az=358.000000  ->  V = 8.543688 V
[19:00:54] 542/6301  inc=8.000000  az=0.000000  ->  V = 8.411603 V
[19:00:57] 543/6301  inc=8.000000  az=2.000000  ->  V = 8.391502 V
[19:01:00] 544/6301  inc=8.000000  az=4.000000  ->  V = 8.386421 V
[19:01:03] 545/6301  inc=8.000000  az=6.000000  ->  V = 8.378999 V
[19:01:06] 546/6301  inc=8.000000  az=8.000000  ->  V = 8.377333 V
[19:01:09] 547/6301  inc=8.000000  az=10.000000  ->  V = 8.373297 V
[19:01:12] 548/6301  inc=8.000000  az=12.000000  ->  V = 8.370004 V
[19:01:15] 549/6301  inc=8.000000  az=14.000000  ->  V = 8.361554 V
[19:01:18] 550/6301  inc=8.000000  az=16.000000  ->  V = 8.363235 V
[19:01:21] 551/6301  inc=8.000000  az=18.000000  ->  V = 8.363183 V
[19:01:24] 552/6301  inc=8.000000  az=20.000000  ->  V = 8.360813 V
[19:01:27] 553/6301  inc=8.000000  az=22.000000  ->  V = 8.359808 V
[19:01:30] 554/6301  inc=8.000000  az=24.000000  ->  V = 8.356491 V
[19:01:32] 555/6301  inc=8.000000  az=26.000000  ->  V = 8.356835 V
[19:01:35] 556/6301  inc=8.000000  az=28.000000  ->  V = 8.354173 V
[19:01:39] 557/6301  inc=8.000000  az=30.000000  ->  V = 8.363082 V
[19:01:41] 558/6301  inc=8.000000  az=32.000000  ->  V = 8.360758 V
[19:01:45] 559/6301  inc=8.000000  az=34.000000  ->  V = 8.357461 V
[19:01:47] 560/6301  inc=8.000000  az=36.000000  ->  V = 8.360951 V
[19:01:50] 561/6301  inc=8.000000  az=38.000000  ->  V = 8.352348 V
[19:01:53] 562/6301  inc=8.000000  az=40.000000  ->  V = 8.363976 V
[19:01:56] 563/6301  inc=8.000000  az=42.000000  ->  V = 8.358152 V
[19:01:59] 564/6301  inc=8.000000  az=44.000000  ->  V = 8.360681 V
[19:02:02] 565/6301  inc=8.000000  az=46.000000  ->  V = 8.362486 V
[19:02:05] 566/6301  inc=8.000000  az=48.000000  ->  V = 8.364223 V
[19:02:08] 567/6301  inc=8.000000  az=50.000000  ->  V = 8.366623 V
[19:02:11] 568/6301  inc=8.000000  az=52.000000  ->  V = 8.365570 V
[19:02:14] 569/6301  inc=8.000000  az=54.000000  ->  V = 8.363815 V
[19:02:17] 570/6301  inc=8.000000  az=56.000000  ->  V = 8.369093 V
[19:02:20] 571/6301  inc=8.000000  az=58.000000  ->  V = 8.373631 V
[19:02:23] 572/6301  inc=8.000000  az=60.000000  ->  V = 8.373313 V
[19:02:26] 573/6301  inc=8.000000  az=62.000000  ->  V = 8.356761 V
[19:02:29] 574/6301  inc=8.000000  az=64.000000  ->  V = 8.349109 V
[19:02:32] 575/6301  inc=8.000000  az=66.000000  ->  V = 8.353554 V
[19:02:35] 576/6301  inc=8.000000  az=68.000000  ->  V = 8.355720 V
[19:02:38] 577/6301  inc=8.000000  az=70.000000  ->  V = 8.358236 V
[19:02:41] 578/6301  inc=8.000000  az=72.000000  ->  V = 8.358136 V
[19:02:44] 579/6301  inc=8.000000  az=74.000000  ->  V = 8.359304 V
[19:02:47] 580/6301  inc=8.000000  az=76.000000  ->  V = 8.366625 V
[19:02:50] 581/6301  inc=8.000000  az=78.000000  ->  V = 8.361673 V
[19:02:53] 582/6301  inc=8.000000  az=80.000000  ->  V = 8.352793 V
[19:02:56] 583/6301  inc=8.000000  az=82.000000  ->  V = 8.373937 V
[19:02:58] 584/6301  inc=8.000000  az=84.000000  ->  V = 8.375482 V
[19:03:01] 585/6301  inc=8.000000  az=86.000000  ->  V = 8.382405 V
[19:03:04] 586/6301  inc=8.000000  az=88.000000  ->  V = 8.391490 V
[19:03:07] 587/6301  inc=8.000000  az=90.000000  ->  V = 8.401118 V
[19:03:10] 588/6301  inc=8.000000  az=92.000000  ->  V = 8.399630 V
[19:03:13] 589/6301  inc=8.000000  az=94.000000  ->  V = 8.391406 V
[19:03:16] 590/6301  inc=8.000000  az=96.000000  ->  V = 8.393535 V
[19:03:20] 591/6301  inc=8.000000  az=98.000000  ->  V = 8.395776 V
[19:03:23] 592/6301  inc=8.000000  az=100.000000  ->  V = 8.391105 V
[19:03:27] 593/6301  inc=8.000000  az=102.000000  ->  V = 8.402881 V
[19:03:30] 594/6301  inc=8.000000  az=104.000000  ->  V = 8.391435 V
[19:03:34] 595/6301  inc=8.000000  az=106.000000  ->  V = 8.368603 V
[19:03:38] 596/6301  inc=8.000000  az=108.000000  ->  V = 8.370528 V
[19:03:42] 597/6301  inc=8.000000  az=110.000000  ->  V = 8.374708 V
[19:03:45] 598/6301  inc=8.000000  az=112.000000  ->  V = 8.389561 V
[19:03:49] 599/6301  inc=8.000000  az=114.000000  ->  V = 8.382513 V
[19:03:53] 600/6301  inc=8.000000  az=116.000000  ->  V = 8.401741 V
[19:03:57] 601/6301  inc=8.000000  az=118.000000  ->  V = 8.396567 V
[19:04:01] 602/6301  inc=8.000000  az=120.000000  ->  V = 8.410442 V
[19:04:05] 603/6301  inc=8.000000  az=122.000000  ->  V = 8.395903 V
[19:04:09] 604/6301  inc=8.000000  az=124.000000  ->  V = 8.391528 V
[19:04:13] 605/6301  inc=8.000000  az=126.000000  ->  V = 8.397608 V
[19:04:17] 606/6301  inc=8.000000  az=128.000000  ->  V = 8.414079 V
[19:04:21] 607/6301  inc=8.000000  az=130.000000  ->  V = 8.412876 V
[19:04:24] 608/6301  inc=8.000000  az=132.000000  ->  V = 8.385081 V
[19:04:28] 609/6301  inc=8.000000  az=134.000000  ->  V = 8.398154 V
[19:04:32] 610/6301  inc=8.000000  az=136.000000  ->  V = 8.398554 V
