Angular_Displacement_Degrees,Relative_Intensity_Percent
-56.47450110864745,11.044176706827313
-56.47450110864745,10.040160642570283
-56.47450110864745,10.642570281124497
-56.47450110864745,9.638554216867467
-56.47450110864745,9.839357429718875
-56.47450110864745,11.24497991967871
-56.2749445676275,11.24497991967871
-56.2749445676275,11.646586345381527
-56.2749445676275,10.843373493975905
-56.2749445676275,10.642570281124497
-56.2749445676275,11.445783132530119
-56.2749445676275,10.441767068273089
-56.2749445676275,10.040160642570283
-56.2749445676275,9.839357429718875
-56.2749445676275,10.240963855421692
-56.2749445676275,11.044176706827313
-56.07538802660754,11.847389558232935
-56.07538802660754,11.646586345381527
-56.07538802660754,11.044176706827313
-56.07538802660754,10.240963855421692
-56.07538802660754,11.445783132530119
-56.07538802660754,12.248995983935739
-56.07538802660754,10.843373493975905
-56.07538802660754,11.24497991967871
-56.07538802660754,12.048192771084343
-56.07538802660754,10.642570281124497
-56.07538802660754,10.441767068273089
-55.87583148558758,12.650602409638555
-55.87583148558758,10.642570281124497
-55.87583148558758,10.843373493975905
-55.87583148558758,11.847389558232935
-55.87583148558758,12.449799196787147
-55.87583148558758,11.044176706827313
-55.87583148558758,11.24497991967871
-55.87583148558758,12.048192771084343
-55.87583148558758,11.445783132530119
-55.87583148558758,11.646586345381527
-55.87583148558758,12.248995983935739
-55.67627494456763,11.646586345381527
-55.67627494456763,13.05220883534136
-55.67627494456763,12.650602409638555
-55.67627494456763,11.847389558232935
-55.67627494456763,12.048192771084343
-55.67627494456763,12.248995983935739
-55.67627494456763,13.253012048192769
-55.67627494456763,11.445783132530119
-55.67627494456763,12.851405622489963
-55.67627494456763,11.24497991967871
-55.67627494456763,12.449799196787147
-55.67627494456763,11.044176706827313
-55.47671840354767,11.646586345381527
-55.47671840354767,11.847389558232935
-55.47671840354767,11.445783132530119
-55.47671840354767,13.654618473895585
-55.47671840354767,13.453815261044177
-55.47671840354767,12.650602409638555
-55.47671840354767,12.449799196787147
-55.47671840354767,13.253012048192769
-55.47671840354767,12.248995983935739
-55.47671840354767,12.048192771084343
-55.47671840354767,13.05220883534136
-55.47671840354767,12.851405622489963
-55.27716186252772,13.654618473895585
-55.27716186252772,12.248995983935739
-55.27716186252772,12.851405622489963
-55.27716186252772,13.05220883534136
-55.27716186252772,13.855421686746983
-55.27716186252772,12.449799196787147
-55.27716186252772,14.05622489959839
-55.27716186252772,12.048192771084343
-55.27716186252772,12.650602409638555
-55.27716186252772,13.453815261044177
-55.27716186252772,14.257028112449799
-55.27716186252772,13.253012048192769
-55.07760532150776,13.855421686746983
-55.07760532150776,14.457831325301207
-55.07760532150776,14.257028112449799
-55.07760532150776,14.05622489959839
-55.07760532150776,14.658634538152615
-55.07760532150776,13.05220883534136
-55.07760532150776,14.859437751004013
-55.07760532150776,12.449799196787147
-55.07760532150776,13.654618473895585
-55.07760532150776,12.851405622489963
-55.07760532150776,13.453815261044177
-55.07760532150776,12.650602409638555
-55.07760532150776,13.253012048192769
-54.8780487804878,13.855421686746983
-54.8780487804878,14.457831325301207
-54.8780487804878,15.06024096385542
-54.8780487804878,13.453815261044177
-54.8780487804878,14.257028112449799
-54.8780487804878,15.261044176706829
-54.8780487804878,13.05220883534136
-54.8780487804878,14.05622489959839
-54.8780487804878,13.654618473895585
-54.8780487804878,14.658634538152615
-54.8780487804878,15.461847389558237
-54.8780487804878,13.253012048192769
-54.8780487804878,14.859437751004013
-54.67849223946785,14.859437751004013
-54.67849223946785,16.06425702811245
-54.67849223946785,15.06024096385542
-54.67849223946785,14.257028112449799
-54.67849223946785,15.261044176706829
-54.67849223946785,14.05622489959839
-54.67849223946785,16.26506024096386
-54.67849223946785,13.855421686746983
-54.67849223946785,15.662650602409634
-54.67849223946785,15.863453815261042
-54.67849223946785,13.654618473895585
-54.67849223946785,14.457831325301207
-54.67849223946785,15.461847389558237
-54.67849223946785,14.658634538152615
-54.4789356984479,15.863453815261042
-54.4789356984479,16.867469879518072
-54.4789356984479,14.859437751004013
-54.4789356984479,14.05622489959839
-54.4789356984479,16.666666666666664
-54.4789356984479,14.257028112449799
-54.4789356984479,15.461847389558237
-54.4789356984479,16.465863453815267
-54.4789356984479,15.06024096385542
-54.4789356984479,15.662650602409634
-54.4789356984479,16.26506024096386
-54.4789356984479,14.457831325301207
-54.4789356984479,14.658634538152615
-54.4789356984479,16.06425702811245
-54.4789356984479,15.261044176706829
-54.27937915742794,15.261044176706829
-54.27937915742794,17.26907630522089
-54.27937915742794,14.658634538152615
-54.27937915742794,17.469879518072283
-54.27937915742794,15.461847389558237
-54.27937915742794,16.867469879518072
-54.27937915742794,16.666666666666664
-54.27937915742794,15.662650602409634
-54.27937915742794,16.465863453815267
-54.27937915742794,16.26506024096386
-54.27937915742794,15.863453815261042
-54.27937915742794,16.06425702811245
-54.27937915742794,17.06827309236948
-54.27937915742794,14.859437751004013
-54.27937915742794,15.06024096385542
-54.07982261640798,16.666666666666664
-54.07982261640798,17.8714859437751
-54.07982261640798,18.07228915662651
-54.07982261640798,15.662650602409634
-54.07982261640798,17.670682730923694
-54.07982261640798,15.461847389558237
-54.07982261640798,18.273092369477915
-54.07982261640798,16.867469879518072
-54.07982261640798,15.863453815261042
-54.07982261640798,17.469879518072283
-54.07982261640798,16.26506024096386
-54.07982261640798,16.465863453815267
-54.07982261640798,16.06425702811245
-54.07982261640798,17.26907630522089
-54.07982261640798,17.06827309236948
-53.88026607538803,17.469879518072283
-53.88026607538803,19.076305220883537
-53.88026607538803,17.26907630522089
-53.88026607538803,17.8714859437751
-53.88026607538803,18.07228915662651
-53.88026607538803,16.666666666666664
-53.88026607538803,18.67469879518072
-53.88026607538803,17.670682730923694
-53.88026607538803,16.26506024096386
-53.88026607538803,16.06425702811245
-53.88026607538803,18.273092369477915
-53.88026607538803,18.87550200803213
-53.88026607538803,17.06827309236948
-53.88026607538803,18.473895582329313
-53.88026607538803,16.465863453815267
-53.88026607538803,16.867469879518072
-53.68070953436807,17.06827309236948
-53.68070953436807,17.8714859437751
-53.68070953436807,19.87951807228916
-53.68070953436807,17.670682730923694
-53.68070953436807,18.87550200803213
-53.68070953436807,17.469879518072283
-53.68070953436807,19.67871485943775
-53.68070953436807,17.26907630522089
-53.68070953436807,19.076305220883537
-53.68070953436807,19.277108433734934
-53.68070953436807,18.07228915662651
-53.68070953436807,18.67469879518072
-53.68070953436807,16.666666666666664
-53.68070953436807,18.473895582329313
-53.68070953436807,18.273092369477915
-53.68070953436807,19.477911646586342
-53.68070953436807,16.867469879518072
-53.48115299334812,19.277108433734934
-53.48115299334812,17.469879518072283
-53.48115299334812,17.26907630522089
-53.48115299334812,19.87951807228916
-53.48115299334812,18.67469879518072
-53.48115299334812,19.477911646586342
-53.48115299334812,20.281124497991964
-53.48115299334812,17.670682730923694
-53.48115299334812,18.473895582329313
-53.48115299334812,18.273092369477915
-53.48115299334812,19.67871485943775
-53.48115299334812,18.87550200803213
-53.48115299334812,20.68273092369478
-53.48115299334812,17.8714859437751
-53.48115299334812,18.07228915662651
-53.48115299334812,19.076305220883537
-53.48115299334812,20.481927710843372
-53.48115299334812,20.080321285140567
-53.28159645232816,19.67871485943775
-53.28159645232816,19.87951807228916
-53.28159645232816,19.277108433734934
-53.28159645232816,19.076305220883537
-53.28159645232816,19.477911646586342
-53.28159645232816,20.88353413654619
-53.28159645232816,18.07228915662651
-53.28159645232816,20.281124497991964
-53.28159645232816,21.485943775100402
-53.28159645232816,18.67469879518072
-53.28159645232816,21.084337349397586
-53.28159645232816,20.481927710843372
-53.28159645232816,20.080321285140567
-53.28159645232816,18.273092369477915
-53.28159645232816,21.285140562248994
-53.28159645232816,20.68273092369478
-53.28159645232816,18.473895582329313
-53.28159645232816,18.87550200803213
-53.0820399113082,19.277108433734934
-53.0820399113082,22.289156626506024
-53.0820399113082,20.88353413654619
-53.0820399113082,19.67871485943775
-53.0820399113082,20.080321285140567
-53.0820399113082,20.481927710843372
-53.0820399113082,19.477911646586342
-53.0820399113082,20.281124497991964
-53.0820399113082,20.68273092369478
-53.0820399113082,22.489959839357432
-53.0820399113082,19.076305220883537
-53.0820399113082,21.084337349397586
-53.0820399113082,21.485943775100402
-53.0820399113082,22.088353413654616
-53.0820399113082,21.887550200803208
-53.0820399113082,19.87951807228916
-53.0820399113082,21.68674698795181
-53.0820399113082,21.285140562248994
-53.0820399113082,18.87550200803213
-52.88248337028825,21.084337349397586
-52.88248337028825,21.887550200803208
-52.88248337028825,20.481927710843372
-52.88248337028825,19.67871485943775
-52.88248337028825,22.69076305220884
-52.88248337028825,21.485943775100402
-52.88248337028825,23.293172690763054
-52.88248337028825,22.489959839357432
-52.88248337028825,22.891566265060238
-52.88248337028825,20.68273092369478
-52.88248337028825,21.285140562248994
-52.88248337028825,20.080321285140567
-52.88248337028825,21.68674698795181
-52.88248337028825,20.88353413654619
-52.88248337028825,22.088353413654616
-52.88248337028825,22.289156626506024
-52.88248337028825,20.281124497991964
-52.88248337028825,19.87951807228916
-52.88248337028825,23.092369477911646
-52.6829268292683,23.092369477911646
-52.6829268292683,24.297188755020084
-52.6829268292683,23.895582329317268
-52.6829268292683,23.493975903614462
-52.6829268292683,23.69477911646586
-52.6829268292683,23.293172690763054
-52.6829268292683,24.096385542168676
-52.6829268292683,21.887550200803208
-52.6829268292683,22.489959839357432
-52.6829268292683,21.285140562248994
-52.6829268292683,21.084337349397586
-52.6829268292683,22.289156626506024
-52.6829268292683,20.88353413654619
-52.6829268292683,21.68674698795181
-52.6829268292683,20.68273092369478
-52.6829268292683,22.088353413654616
-52.6829268292683,22.69076305220884
-52.6829268292683,20.481927710843372
-52.6829268292683,21.485943775100402
-52.48337028824834,24.69879518072289
-52.48337028824834,21.68674698795181
-52.48337028824834,22.088353413654616
-52.48337028824834,24.297188755020084
-52.48337028824834,24.096385542168676
-52.48337028824834,23.092369477911646
-52.48337028824834,21.887550200803208
-52.48337028824834,21.485943775100402
-52.48337028824834,24.497991967871492
-52.48337028824834,24.899598393574294
-52.48337028824834,21.285140562248994
-52.48337028824834,23.69477911646586
-52.48337028824834,25.100401606425706
-52.48337028824834,22.289156626506024
-52.48337028824834,22.489959839357432
-52.48337028824834,23.493975903614462
-52.48337028824834,22.69076305220884
-52.48337028824834,22.891566265060238
-52.48337028824834,23.293172690763054
-52.48337028824834,23.895582329317268
-52.28381374722838,24.899598393574294
-52.28381374722838,25.100401606425706
-52.28381374722838,25.30120481927711
-52.28381374722838,24.69879518072289
-52.28381374722838,25.702811244979916
-52.28381374722838,23.092369477911646
-52.28381374722838,24.096385542168676
-52.28381374722838,24.297188755020084
-52.28381374722838,25.903614457831324
-52.28381374722838,22.088353413654616
-52.28381374722838,23.895582329317268
-52.28381374722838,22.289156626506024
-52.28381374722838,23.69477911646586
-52.28381374722838,22.489959839357432
-52.28381374722838,23.493975903614462
-52.28381374722838,22.69076305220884
-52.28381374722838,22.891566265060238
-52.28381374722838,23.293172690763054
-52.28381374722838,24.497991967871492
-52.28381374722838,26.104417670682732
-52.28381374722838,25.502008032128508
-52.08425720620843,26.706827309236946
-52.08425720620843,26.30522088353414
-52.08425720620843,24.497991967871492
-52.08425720620843,24.69879518072289
-52.08425720620843,24.297188755020084
-52.08425720620843,24.899598393574294
-52.08425720620843,24.096385542168676
-52.08425720620843,25.100401606425706
-52.08425720620843,25.702811244979916
-52.08425720620843,26.506024096385538
-52.08425720620843,23.895582329317268
-52.08425720620843,25.903614457831324
-52.08425720620843,25.30120481927711
-52.08425720620843,23.493975903614462
-52.08425720620843,23.293172690763054
-52.08425720620843,23.092369477911646
-52.08425720620843,25.502008032128508
-52.08425720620843,26.907630522088354
-52.08425720620843,23.69477911646586
-52.08425720620843,26.104417670682732
-51.88470066518847,25.903614457831324
-51.88470066518847,25.30120481927711
-51.88470066518847,25.100401606425706
-51.88470066518847,25.502008032128508
-51.88470066518847,24.899598393574294
-51.88470066518847,25.702811244979916
-51.88470066518847,26.104417670682732
-51.88470066518847,26.907630522088354
-51.88470066518847,27.108433734939762
-51.88470066518847,26.706827309236946
-51.88470066518847,27.710843373493976
-51.88470066518847,26.506024096385538
-51.88470066518847,24.69879518072289
-51.88470066518847,24.096385542168676
-51.88470066518847,27.510040160642568
-51.88470066518847,24.297188755020084
-51.88470066518847,24.497991967871492
-51.88470066518847,26.30522088353414
-51.88470066518847,27.30923694779116
-51.68514412416852,25.100401606425706
-51.68514412416852,27.510040160642568
-51.68514412416852,25.30120481927711
-51.68514412416852,24.899598393574294
-51.68514412416852,27.108433734939762
-51.68514412416852,27.710843373493976
-51.68514412416852,25.502008032128508
-51.68514412416852,28.112449799196792
-51.68514412416852,28.31325301204819
-51.68514412416852,28.514056224899598
-51.68514412416852,25.702811244979916
-51.68514412416852,27.30923694779116
-51.68514412416852,27.911646586345384
-51.68514412416852,26.706827309236946
-51.68514412416852,26.907630522088354
-51.68514412416852,25.903614457831324
-51.68514412416852,26.506024096385538
-51.68514412416852,26.30522088353414
-51.68514412416852,26.104417670682732
-51.48558758314856,26.506024096385538
-51.48558758314856,25.903614457831324
-51.48558758314856,28.514056224899598
-51.48558758314856,28.31325301204819
-51.48558758314856,27.108433734939762
-51.48558758314856,27.30923694779116
-51.48558758314856,29.31726907630522
-51.48558758314856,28.112449799196792
-51.48558758314856,27.510040160642568
-51.48558758314856,27.911646586345384
-51.48558758314856,26.706827309236946
-51.48558758314856,27.710843373493976
-51.48558758314856,26.907630522088354
-51.48558758314856,29.11646586345381
-51.48558758314856,26.30522088353414
-51.48558758314856,25.702811244979916
-51.48558758314856,26.104417670682732
-51.48558758314856,28.915662650602414
-51.48558758314856,28.714859437751006
-51.2860310421286,28.31325301204819
-51.2860310421286,26.907630522088354
-51.2860310421286,27.510040160642568
-51.2860310421286,30.12048192771084
-51.2860310421286,29.31726907630522
-51.2860310421286,27.30923694779116
-51.2860310421286,29.518072289156628
-51.2860310421286,28.714859437751006
-51.2860310421286,26.706827309236946
-51.2860310421286,27.108433734939762
-51.2860310421286,28.112449799196792
-51.2860310421286,29.11646586345381
-51.2860310421286,29.718875502008036
-51.2860310421286,28.915662650602414
-51.2860310421286,27.911646586345384
-51.2860310421286,29.919678714859433
